Player,Pos,Squad,Age,Min,Goals,SoT%,G/Sh,ShoDist,PasTotCmp%,PasShoCmp%,PasMedCmp%,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasCrs,TI,SCA,GCA,Tkl,TklWon,TklDri%,Blocks,Int,Clr,Err,Touches,TouAtt3rd,TouAttPen,CPA,Crs,PKwon,PKcon,Recov,AerWon%,Rankings
Nahuel Molina,DF,Atlético Madrid,24,1374,-0.7910146123601988,0.111,-0.8589644165131605,0.5871865446040816,0.7240000000000001,0.9,0.679,0.431,-0.39074342201473605,-0.2039158905580347,-0.5408112620433777,0.21005961987968913,0.48894826364166716,0.5449929394685906,1.135660426814084,-0.042151559530847725,-0.31085206706871443,-0.18816207787556652,-0.0388878438466102,0.514,-0.4290705500522884,-0.8157970489926712,-0.11833979059420939,0.4974314520268852,-0.3721609266777472,-0.02137278513097676,-0.5797229155159984,-0.5116249553582408,0.5449929394685906,-0.2776673809526785,-0.2814031501226062,-0.6597019357192693,0.441,9
Gonzalo Montiel,DF,Sevilla,26,801,-0.7910146123601988,0.25,-0.8589644165131605,-0.7817363033584465,0.779,0.879,0.7879999999999999,0.43200000000000005,0.15974360657144804,0.5650060616260452,0.8134099940401305,0.08390181768409995,0.6309234314439117,0.9051748122156336,1.5299744881344806,0.2792646850297249,0.49942248614229606,-0.16658661327574031,-0.4250112580307649,0.667,0.575126354054278,1.0766478904575902,0.09180862319385223,-0.37863844029377736,0.6394558682158528,0.6878413263265478,0.18219863823489552,-0.13153857282985312,0.9051748122156336,-0.2776673809526785,-0.2814031501226062,0.37612717312410576,0.5,12
Álvaro Morata,FW,Atlético Madrid,30,1159,1.9388221821937888,0.462,0.7747683139798567,-0.800488671138755,0.623,0.705,0.568,0.588,-0.27553231727814176,-0.2668239499811397,-1.3313569723034049,-0.7761622741261268,-0.4658315322389375,-0.6970738724065549,-0.5663474541492592,-0.2518643174172697,0.1964061784368641,-0.7633419668458973,-0.6377713859126775,0.4,-0.8929644993265574,-1.2848978955723134,-0.4083958160410104,-0.37863844029377736,-1.1588703910338252,-0.3899431491794905,0.5101561447453449,0.01901179919142784,-0.6970738724065549,-0.2776673809526785,-0.2814031501226062,-0.983630965914836,0.604,9
Alberto Moreno,DFFW,Villarreal,30,606,-0.7910146123601988,0.14300000000000002,-0.8589644165131605,1.0559957391117967,0.804,0.9109999999999999,0.871,0.387,-0.7154074347719397,0.752542273334955,-0.4518187024413606,1.8457750884510191,0.848704518284671,1.334860792633426,1.9092425628842906,0.42397067595927423,-0.962639546604153,0.5622465298247266,-0.689469691374269,0.385,1.4747956551014503,2.8539124363575428,0.9308592229139001,-0.37863844029377736,1.379394171279062,1.618847576571966,-0.11979706450310662,-0.03535475949132784,1.334860792633426,-0.2776673809526785,-0.2814031501226062,0.5327300668531953,0.5379999999999999,18
Álex Moreno,DF,Betis,29,1350,-0.7910146123601988,0.308,-0.8589644165131605,0.13712971787667477,0.755,0.898,0.7290000000000001,0.449,0.22869490073789683,-0.6661691682429448,-0.5948525959431253,-0.3251012551816649,-0.061696705300540354,-0.18786662378789162,1.1277867076163361,-0.8336144026793392,-0.27375031823362017,-0.2613723486684137,0.08007391531109054,0.514,-0.3894879469378877,-0.11205513161662271,0.15462143715059862,-0.37863844029377736,-0.5930023616315602,-0.3924078053135397,-0.2978663651960743,0.09757317961995343,-0.18786662378789162,-0.2776673809526785,0.7329026306747153,-0.5433638497012728,0.33299999999999996,78
Gerard Moreno,FW,Villarreal,30,919,1.6680875521727345,0.429,0.4117165960925197,-0.25667000550980545,0.7040000000000001,0.75,0.7559999999999999,0.833,0.6714675956287998,0.6224581576042794,-0.39278049452800484,0.8177342349985426,-0.343059357883977,-0.5067525919185024,-0.5396736834564357,0.4844759498468564,0.12429122721224782,-0.804638123593545,-0.6400465194724613,0.667,-0.8017036907199541,-0.8427397763308784,-0.43474946102058337,-0.37863844029377736,-0.5089563954638826,0.5420228705109874,1.2069516639826536,0.5949401160405812,-0.5067525919185024,-0.2776673809526785,-0.2814031501226062,-1.1891650657557016,0.545,18
Ilaix Moriba,MF,Valencia,20,570,-0.7910146123601988,0.308,-0.8589644165131605,0.4371676023616127,0.831,0.884,0.818,0.889,1.0734180430361717,1.0104604479033645,1.5649243148104612,0.5621544208601501,0.18731566281301734,-0.6617798643943934,-0.42872951580986407,1.6139082296187524,0.004222528301857874,2.6100951932508436,2.2838249501226553,0.75,0.3552137619769538,-0.10495361511386347,0.1676718923423759,-0.37863844029377736,1.2317442829655334,1.2535132794526782,0.3411945261233578,0.05506990506438747,-0.6617798643943934,-0.2776673809526785,-0.2814031501226062,2.329176991547395,0.647,43
Youssoufa Moukoko,FW,Dortmund,18,949,2.0666227607134777,0.552,1.0470571023953594,-0.2941747410704229,0.706,0.805,0.7859999999999999,0.625,1.2319901645541982,-0.26857862452320724,-1.1351074909407046,-0.4909995713554693,-0.6788143132341401,-0.651103002398157,-0.5663474541492592,-0.31036056094465697,0.7795460678207979,-0.44413677590078354,-0.552647304093294,0.5,-0.7102059519103557,-1.1372494410892355,-0.953413340312236,-0.37863844029377736,-1.1017619846637887,-0.12945043228030545,1.0323961675700113,-0.16431014192381185,-0.651103002398157,-0.2776673809526785,-0.2814031501226062,-0.9102176290389546,0.625,19
Mason Mount,MFFW,Chelsea,24,1539,0.09004382397733157,0.29,0.04866487820518246,0.38091049902068674,0.752,0.852,0.7659999999999999,0.531,-0.21851146871413096,0.07030108251565897,-0.5353641779438624,0.03891303462097946,-0.09738446820248355,0.2437797340818495,-0.5201562479936752,-0.2275042904476355,-0.04501581810539282,-0.521488264577721,-0.5394889806901125,0.522,-0.4407919709185264,-0.9116130537606124,-0.8079485003277641,-0.37863844029377736,-0.890201023812549,-0.031330525490948856,-0.16866608474552897,-0.14327870952825386,0.2437797340818495,-0.2776673809526785,-0.2814031501226062,-0.81608649969755,0.4,5
João Moutinho,MF,Wolves,36,1396,-0.7910146123601988,0.083,-0.8589644165131605,0.6621960157253157,0.818,0.883,0.8759999999999999,0.6729999999999999,-0.12196201972188121,0.2844343814732688,0.33624143552380353,-0.041947816875830796,-0.10413459237906876,-0.00766429638203528,-0.5329842227690736,-0.07969470399341036,-0.493839570277501,0.11369699371545906,-0.012836561150953704,0.385,-0.3297251922731752,-0.3815558828645996,-0.6513249076727794,-0.37863844029377736,-0.5763624456395292,-0.446637169347077,-0.8575351236806934,-0.7099890369358006,-0.00766429638203528,-0.2776673809526785,-0.2814031501226062,-0.5502438786382938,0.261,75
Nordi Mukiele,DF,Paris S-G,25,1007,-0.7910146123601988,0.2,-0.8589644165131605,-1.0630218200630754,0.875,0.943,0.884,0.655,0.9932584107759027,-0.37542699414870917,-0.7874672451115988,-0.2525671398883233,-0.12726928131731824,-0.2879493079642203,0.5193412339292236,-0.6375542898156049,0.26874139785161544,0.4382990995048886,0.9725041473757202,0.68,0.8864663814302337,0.329176827696321,-0.3164485097718057,-0.37863844029377736,0.1381049173046299,-0.19096793965220887,-0.19188506544399356,-0.34460121675882394,-0.2879493079642203,-0.2776673809526785,-0.2814031501226062,-0.0552750285101079,0.679,7
Thomas Müller,FWMF,Bayern Munich,33,812,1.4355025198622304,0.591,0.7747683139798567,-0.6879744644569035,0.775,0.871,0.7879999999999999,0.44,2.7377747529918715,1.7368735419319072,-0.5173950564900616,2.0130224061328743,-0.26081593347616006,-0.02129131002549795,-0.33087587400111007,2.1015842434832566,2.3460648753725435,-0.6367516728729181,-0.43728441826571685,0.5710000000000001,-0.03808625731802359,-0.7154512639163342,-0.5153555026578114,-0.37863844029377736,0.2231870299651491,1.6241596246886,2.4577183261037074,0.7836778398987723,-0.02129131002549795,-0.2776673809526785,-0.2814031501226062,-0.21169004869165625,0.75,1
Marshall Munetsi,MF,Reims,26,1437,0.15258241862341923,0.313,-0.042098051266651906,0.11837735009636657,0.738,0.795,0.797,0.53,-0.44932431307292525,-0.43223668660619335,-0.6134653077563189,-0.8380767112242412,-0.5499797395528042,-0.5761930414263209,-0.5663474541492592,-0.42912526160709297,-0.962639546604153,-0.21925563015761845,-0.483307022160608,0.483,-0.40159319229225,-0.25131761510810047,-0.3271778881131907,-0.37863844029377736,-1.0687357213127255,-0.7415120374826185,-0.3306484926362598,-0.5867051390534633,-0.5761930414263209,-0.2776673809526785,-0.2814031501226062,-0.4905314205203023,0.5710000000000001,116
Iker Muniain,MF,Athletic Club,30,1107,-0.7910146123601988,0.2,-0.8589644165131605,0.36215813124037854,0.818,0.9,0.8420000000000001,0.557,0.20566801450594968,1.37754638549941,0.5722695819962977,0.39541425091846083,-0.009852136612351833,1.2643431167211814,-0.4578427957871514,1.4831097900676546,1.5576868986538939,-0.762094408695662,-0.5700894459226381,0.667,-1.120631564526691,-0.9811182027713573,-0.9295791285378986,-0.37863844029377736,-0.020680624510224496,0.8934562953345236,-0.27485720418457316,-0.008296257306563056,1.2643431167211814,-0.2776673809526785,-0.2814031501226062,-0.7361308570526697,0.14300000000000002,86
Aihen Muñoz,DF,Real Sociedad,25,756,-0.7910146123601988,0.33299999999999996,-0.8589644165131605,1.4873001980588947,0.8140000000000001,0.898,0.8540000000000001,0.5,-0.7154074347719397,-0.11428246950588383,-0.6547860153480491,0.5973074454291791,2.219026306030779,0.7048042041892788,1.8655171556428791,0.03350031613537702,-0.41590206377039685,0.9869522656497545,0.5031199194555847,0.478,1.25643430104775,-0.6176674988844993,0.3269043943251654,-0.37863844029377736,0.6402529232030943,0.45618670771899517,-0.8978010794959491,-0.7099890369358006,0.7048042041892788,-0.2776673809526785,-0.2814031501226062,-0.23586217489486422,0.5710000000000001,62
Luis Muriel,FW,Atalanta,31,579,-0.010387707625910202,0.273,-0.8589644165131605,0.6809483835056247,0.638,0.745,0.7,0.405,2.6965686223167182,3.3465736190387756,-0.01240131734442851,4.710819028899771,0.9732276423739418,2.463676609605795,-0.2361178806081589,3.0470982621688614,2.7852034056707664,-0.32738196324222946,-0.2790716473142106,0.28600000000000003,0.30255595412545105,-1.2848978955723134,-0.6916849067367068,-0.37863844029377736,0.914356209987885,2.6902264842386403,3.2928895385832067,5.903757224947303,2.463676609605795,5.071353586326931,-0.2814031501226062,0.09719966558280813,0.3,24
Yunus Musah,MF,Valencia,20,1391,-0.7910146123601988,0.133,-0.8589644165131605,0.5871865446040816,0.8109999999999999,0.857,0.8640000000000001,0.75,-0.11982885863255678,-0.5444437766693734,-0.4657900825010911,-0.760724722883023,-0.3904415992464767,-0.38429784216419755,-0.5099547691359916,-0.4176587549235722,-0.6407286922253994,-0.1800258932155773,0.11301172935406836,0.588,-0.7057970441307545,-0.6301390950842715,-0.6806366942393194,1.2284644062330456,-0.9132155555560942,-0.36223987125801943,-0.41981102331166464,-0.32790644615883746,-0.38429784216419755,-0.2776673809526785,-0.2814031501226062,-0.8222258240335664,0.39399999999999996,43
Jamal Musiala,MFFW,Bayern Munich,19,1360,2.5323896364718093,0.45,1.4101088202826966,-0.46294605109320036,0.8240000000000001,0.872,0.88,0.5710000000000001,1.440061500344268,0.5770081358325806,-0.6474907489410829,0.0123530805034724,-0.6788143132341401,-0.6781084245080001,-0.5194839926099707,0.5684265228752483,1.5447146301856534,-0.5110571984953218,-0.3876704141354471,0.5,-0.4676651369059592,-0.47097493373034016,-0.9280429297886382,-0.37863844029377736,-0.6998734283514219,0.06335142672733907,0.8325732786925011,0.6126909905479805,-0.6781084245080001,-0.2776673809526785,-0.2814031501226062,-0.4598496276324485,0.529,1
Vitaliy Mykolenko,DFMF,Everton,23,1778,-0.7910146123601988,0.28600000000000003,-0.8589644165131605,1.0184910035511796,0.7609999999999999,0.8959999999999999,0.7609999999999999,0.446,-0.7154074347719397,-0.7478750772395133,-0.6311459939808352,-0.5174502309206714,0.015356224373958532,-0.3550730274647138,0.47870327769338455,-0.8915929000843278,-0.7689136668599087,-0.6313191676970841,-0.7041908256638333,0.556,-0.2508106707478549,-0.25252960463408125,0.03676564423759756,-0.37863844029377736,-0.9959268059515582,-0.7739721658765457,-0.8410629881486912,-0.5950204283499314,-0.3550730274647138,-0.2776673809526785,-0.2814031501226062,-0.9305614687069633,0.359,77
Joakim Mæhle,DFMF,Atalanta,25,1050,0.06990534543247379,0.308,0.5024795255643538,-0.25667000550980545,0.807,0.897,0.813,0.523,-0.16917679779839137,0.6548173898036246,-0.07677644618071201,1.2398914063900621,0.584807455391802,-0.08343412610999289,1.8616261722672123,0.6880398199498098,-0.10972907338349333,-0.1707544831785602,-0.1708739574877502,0.591,-0.1942455346168699,-0.15060622120302958,-0.5712211525157066,-0.37863844029377736,0.25896174368130725,0.9914671500443469,0.11035008170797116,-0.04807643443742361,-0.08343412610999289,-0.2776673809526785,-0.2814031501226062,0.13818697482405626,0.33299999999999996,24
Obite N'Dicka,DF,Eint Frankfurt,23,1702,-0.7910146123601988,0.14300000000000002,-0.8589644165131605,-1.2505454978661616,0.8540000000000001,0.924,0.894,0.536,-0.7154074347719397,-1.1292092421539455,-1.0733587670267906,-0.9837192208898926,-0.6788143132341401,-0.76961854185428,-0.5433033222886672,-1.3393292401972419,-0.962639546604153,-1.0340539308732413,-0.8893899604512322,0.524,-0.17796971037831671,-0.3299194899721284,1.0243176566699725,-0.37863844029377736,-0.714266981749621,-1.2361288092015341,-0.8761537136361277,-0.7099890369358006,-0.76961854185428,-0.2776673809526785,0.2932622872101049,-0.5425027804316196,0.623,26
Stanley N'Soki,DF,Hoffenheim,23,1092,-0.377110786498337,0.33299999999999996,0.6840053845080225,0.005863143414514692,0.82,0.8859999999999999,0.87,0.57,-0.7154074347719397,-0.9065838181658357,0.3777747684071938,-0.8222698537000172,-0.6788143132341401,-0.7822237518764553,-0.3261540573051741,-0.7898706546121362,-0.7102991699116501,-0.1962590801154962,-0.2510949987922975,0.556,0.21423958030136778,0.83227547853325,0.3200923435382485,-0.37863844029377736,-0.04184221010958404,-1.1777780212231779,-0.8100179900289942,-0.7099890369358006,-0.7822237518764553,-0.2776673809526785,1.151681940485854,0.6355243807875467,0.6,71
Nacho,DF,Real Madrid,33,507,-0.7910146123601988,0.33299999999999996,-0.8589644165131605,-1.5318310145707905,0.932,0.945,0.9490000000000001,0.762,-0.7154074347719397,0.026208258948366245,2.0492441590647603,-0.2465908948830776,-0.6788143132341401,-0.1813406002000446,0.903477271901677,0.6108104832394972,-0.962639546604153,0.2835024581986582,0.4837472662300137,0.429,-0.08010211770260267,1.6722356376772296,1.7674864072422893,-0.37863844029377736,2.9029198869704738,0.6842654896616506,0.13051511140266595,-0.7099890369358006,-0.1813406002000446,-0.2776673809526785,-0.2814031501226062,1.8308603366927136,0.545,4
Jesús Navas,DFFW,Sevilla,37,1071,-0.7910146123601988,0.4,-0.8589644165131605,1.4873001980588947,0.774,0.909,0.7929999999999999,0.586,-0.7154074347719397,0.23379328732576396,-0.15798167405916166,1.5292497011838069,1.7412547374858587,2.046267681394514,1.452386273697015,0.2551536019656825,0.38812364627924456,-0.6507950284563108,-0.6171110620596525,0.5329999999999999,-0.6763557992970988,-0.7354140394764666,-0.06283962369206504,0.9058433866221518,0.32624842242044594,1.3299909760801094,-0.5448983063783756,-0.2773664209237895,2.046267681394514,-0.2776673809526785,-0.2814031501226062,-0.020616500504181144,0.33299999999999996,12
Wilfred Ndidi,MFDF,Leicester City,26,898,-0.7910146123601988,0.4,-0.8589644165131605,1.2060146813542656,0.87,0.94,0.893,0.532,-0.7154074347719397,-1.0377525901431095,0.49982081340295664,-1.0962020083347248,-0.6788143132341401,-0.734441864442731,-0.4844548196279739,-0.950328421515043,-0.5790709339256827,1.1790127979542386,1.6994568749695493,0.375,1.0432116433172072,1.3676772894783502,0.40574295173171443,1.5362836596880718,0.5424565840001164,-0.7975791432748377,-0.8452261868416074,-0.7099890369358006,-0.734441864442731,-0.2776673809526785,1.8969500221274478,1.3219005387088463,0.391,69
Tanguy Ndombele,MF,Napoli,26,545,-0.7910146123601988,0.077,-0.8589644165131605,1.0559957391117967,0.8959999999999999,0.924,0.972,0.6,-0.7154074347719397,1.5195003538514729,2.307648171830872,1.779874511650905,-0.6788143132341401,-0.7822237518764553,-0.41791893235086347,1.3353348203763458,-0.962639546604153,0.5181681694197701,-0.16589198738556252,0.6,-0.305314022413898,0.8233053027697339,-0.10181619781043003,4.6697286665941515,2.6925057168945874,1.7424011589234965,1.5648746863038168,0.5152458397881243,-0.7822237518764553,-0.2776673809526785,5.4614552680221236,1.388920732646552,0.667,25
Pedro Neto,FWMF,Wolves,22,599,-0.7910146123601988,0.182,-0.8589644165131605,0.6621960157253157,0.738,0.888,0.6709999999999999,0.541,-0.7154074347719397,2.451076969710272,-0.5470948796756739,0.7015978018488529,1.6392401406065935,4.031510248658705,-0.5049621571541723,2.4251795027578633,1.625007805371972,0.18441585919853398,0.616069011970549,0.455,-0.845596022239868,-0.2322556169913713,-0.8651362591536735,-0.37863844029377736,0.6417332632253089,2.623116664109536,2.7576768614130294,3.703628336101595,4.031510248658705,-0.2776673809526785,-0.2814031501226062,1.1746173042414827,0.0,75
Florian Neuhaus,MF,M'Gladbach,25,529,-0.7910146123601988,0.222,-0.8589644165131605,0.36215813124037854,0.765,0.867,0.7340000000000001,0.579,-0.7154074347719397,1.3475425078661978,1.1924535153256148,1.2109177732783023,0.3127735256005664,-0.23066360551483925,-0.40879572653716817,1.1496660618094656,0.1442713118362116,-0.11957571307839547,-0.9145487902996612,0.28600000000000003,2.8090394469808118,0.966531703837418,-0.4307808510549516,-0.37863844029377736,0.928932603764233,0.996739537248626,0.9443589374550929,-0.2720506420881031,-0.23066360551483925,-0.2776673809526785,-0.2814031501226062,1.1545925485942758,0.2,79
Rúben Neves,MF,Wolves,25,1890,0.40470755124073526,0.2,-0.13286098073848615,1.843595185884758,0.826,0.899,0.895,0.687,-0.7154074347719397,-0.683876762854829,-0.054329472620815514,-0.8239743204399663,-0.5971850000154101,-0.5551965830114578,-0.5417045594366988,-0.7501456035690584,-0.7803937189929009,-0.3553777979148974,-0.5150702201790566,0.455,-0.433991732099296,-0.22474293194611997,-0.14486108653603133,0.07628220673894764,-0.7483563491948557,-0.8713429379204332,-0.8825853439883437,-0.673937152268133,-0.5551965830114578,-0.2776673809526785,0.2360997992637823,-0.569534205003946,0.485,75
Neymar,MFFW,Paris S-G,31,1495,2.8369424004115986,0.5,1.7731605381700337,-0.031641592146102376,0.8009999999999999,0.858,0.8290000000000001,0.563,1.8421942099202593,0.9497820912215212,0.8661090535701951,1.1207904695923634,-0.43114169466547136,0.15056178976451304,-0.44829059400191856,0.9607026892553431,1.1109400705646748,-0.6935413637209676,-0.6028746872502375,0.474,-1.1439204918323684,-1.1161934875803443,-0.9931202676085188,0.31150204630837663,-0.10931624694927976,0.5521227777777865,0.14791906305350597,-0.05367593117309746,0.15056178976451304,0.49919293845908413,-0.2814031501226062,-1.0652830091321746,0.33299999999999996,7
