Player,Pos,Squad,Age,Min,Goals,SoT%,G/Sh,ShoDist,PasTotCmp%,PasShoCmp%,PasMedCmp%,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasCrs,TI,SCA,GCA,Tkl,TklWon,TklDri%,Blocks,Int,Clr,Err,Touches,TouAtt3rd,TouAttPen,CPA,Crs,PKwon,PKcon,Recov,AerWon%
Marcus Thuram,FWMF,M'Gladbach,24,979,1.25657133984334,0.303,0.0805434918310603,-0.764704551349848,0.735,0.769,0.787,0.7859999999999999,-0.653369332659248,0.8018350226769396,-0.7240555911624286,1.044010147774189,0.10684863261568424,0.36071302270662836,-0.4693502510823706,1.2249037638544198,0.6339033390028178,0.2468440594398813,0.35680133476405357,0.5,-0.48029343428208404,-0.5152985714127116,-0.5326657129716145,-0.30909920776056493,-0.11184184110618825,0.8334093951411053,2.416075983685304,2.330214943850262,0.36071302270662836,2.219874380649353,-0.2858108337453025,-0.6318277890491912,0.435
Khéphren Thuram-Ulie,MF,Nice,21,1901,0.02015500716277288,0.261,1.027227713820452,-0.2327905010823831,0.868,0.907,0.917,0.7340000000000001,-0.2122237592900243,-0.18912033838756856,0.2966297240860725,-0.23876656956300804,-0.5719932374999452,-0.6110912973082572,-0.47496868329350794,-0.13058083757638486,0.33042843689116613,-0.2923525902074551,-0.2959805187519406,0.355,-0.2242620292315637,-0.023423317037263542,-0.6545615907397568,-0.30909920776056493,-0.3090354016594867,-0.4256707046334612,-0.4474930543880973,-0.3380691576071763,-0.6110912973082572,0.4590375333153874,-0.2858108337453025,-0.35393618496492224,0.474
Youri Tielemans,MF,Leicester City,25,2631,-0.1136138192677457,0.263,-0.1561275636662875,1.4389393711867928,0.823,0.888,0.88,0.601,-0.15754398996536223,-0.22820722580301767,0.1371875492210705,-0.3570460532643518,-0.3414217835475802,-0.5342717499840414,-0.4450431371333925,-0.2806713511373358,-0.02659307924452469,-0.47088417084487,-0.30760619612112716,0.319,-0.6307796499833325,-0.6434603818771212,-0.5420371073455924,0.27802744644016436,-0.5782990305115909,-0.5064828248937594,-0.6225083905751624,-0.5234349555990087,-0.5342717499840414,-0.24665236087977901,1.0605360896840281,-0.648219628860715,0.526
Kieran Tierney,DF,Arsenal,24,1915,-0.47051899081360393,0.33299999999999996,-0.1561275636662875,0.8310375994525471,0.777,0.88,0.8590000000000001,0.462,0.027840315710262867,-0.2027909672410179,-0.0764783421382559,0.03474077641983243,1.0020830453446334,0.771951219384825,0.82133025785259,-0.4049623541845151,-0.44635390876654885,-0.7821223400874524,-0.781695924117379,0.7140000000000001,-0.3556746590240606,-0.40077106892855385,-0.16619532112416935,-0.30909920776056493,-0.3593510190938825,-0.024775653283611657,-0.37229492690287735,-0.19614675987036198,0.771951219384825,-0.24665236087977901,-0.2858108337453025,-0.44695457132335115,0.444
Timothy Tillman,MF,Greuther Fürth,23,2004,-0.5113848074979677,0.348,-0.5111341469123094,0.33711740991847267,0.7070000000000001,0.84,0.816,0.426,-0.2348974090190812,-0.17162450979934984,-0.6172033029006382,-0.31045426354450983,-0.49181986145955164,-0.39281130658133995,-0.4776650226285484,-0.34589395696092257,-0.48814766509108454,-0.21348610671794124,-0.41671863467283166,0.4,-0.21316394436814937,-0.4049012234398345,-0.51840240703336,-0.30909920776056493,-0.7344981817006068,-0.4718537058102939,-0.5328537820868464,-0.274329771325743,-0.39281130658133995,-0.24665236087977901,0.21921322606972016,-0.6191087705985001,0.25
Jean-Clair Todibo,DF,Nice,22,3115,-0.5800258602434568,0.3,-0.39279861916363545,-1.46759097491757,0.878,0.914,0.95,0.674,-0.653369332659248,-0.8097884628967942,-0.21554319334694416,-0.8458807594398802,-0.6438206147022355,-0.7797666468828197,-0.4778692953304739,-0.8943458463578248,-0.6218331729247049,-0.6069445714424024,-0.5842195435203696,0.552,-0.7450038231609664,-0.43287166201148686,-0.09211776667895409,-0.30909920776056493,-0.6374428189609177,-1.057656640656897,-0.7481857260200033,-0.6282788657395838,-0.7797666468828197,-0.24665236087977901,-0.042134698303254635,-0.7428386154812491,0.578
Karl Toko Ekambi,FW,Lyon,29,2296,0.7162930890193931,0.486,0.6722211305744302,-0.49874752621611573,0.795,0.865,0.816,0.624,0.15830094896569805,-0.06392125219529178,-0.9215437856831019,0.21449653186931583,0.49689256451278035,0.046800900578258524,-0.4186392458718624,-0.1539052620178348,0.22137269380688554,-1.0264349493741771,-1.0390713266072442,0.20800000000000002,-0.7214553644759003,-0.64425940197731,-0.7750950612931838,-0.30909920776056493,-0.7703129651399859,-0.058931859124892225,0.3952124391253289,0.5130630819993561,0.046800900578258524,-0.24665236087977901,-0.2858108337453025,-0.8512220253585926,0.561
Corentin Tolisso,MF,Bayern Munich,27,703,1.8136961144291455,0.16699999999999998,0.31721454732840826,0.24213275808499676,0.8690000000000001,0.907,0.9009999999999999,0.779,1.0697270091573516,3.3228586826042896,7.396025241648195,1.1520247250613977,-0.6853148947047335,0.1700382081228417,-0.3839563516038724,2.4606471458238866,2.8637190850535665,1.1677877229029838,1.311758444398882,0.375,0.32938348434326403,0.3398296447764301,0.5216892363251832,-0.30909920776056493,2.726068079775853,1.3478224892577397,0.7483255583461765,-0.26392443995843234,0.1700382081228417,-0.24665236087977901,-0.2858108337453025,2.523822441565435,0.621
Jeremy Toljan,DF,Sassuolo,27,1399,-0.6440255514819618,0.33299999999999996,-0.9844762579070052,1.002009972752804,0.883,0.9329999999999999,0.894,0.731,-0.25374210608078995,-0.11003255655761848,-0.24285763795862333,-0.13797940667364336,0.11540508084978623,0.052900701257721144,1.4154177000630421,-0.060848146513024295,0.34330670159285687,-0.5071912751280006,-0.6143751095998148,0.619,0.4422046430707287,-0.13455568581025762,-0.058842128106765854,0.6373300134395485,0.1084354242452843,-0.10151339720154921,-0.3395273218075911,-0.2621013656335803,0.052900701257721144,-0.24665236087977901,0.7993230646134952,-0.24729538848185184,0.381
Rafael Tolói,DF,Atalanta,31,1438,-0.3667528975070755,0.182,0.0805434918310603,-1.1066492979503615,0.835,0.9129999999999999,0.893,0.6629999999999999,-0.2645803966486341,-0.484689747330434,1.0755003085676105,-0.4047543591344684,-0.29581307071280966,-0.42063129851527414,-0.16426045891420551,-0.382260579147143,-0.14687980289533023,0.06704310512202998,-0.10587776259606728,0.643,0.05009320472715078,0.44471428584639794,0.31457578036357436,-0.30909920776056493,0.18954720486436025,-0.5282148257445656,-0.5106792494808723,-0.5460681581358127,-0.42063129851527414,-0.24665236087977901,0.7698931466468797,0.4629636177715951,0.647
Raúl de Tomás,FW,Espanyol,27,2914,0.5418209352273781,0.396,0.43555007507708215,0.26112968845169154,0.826,0.904,0.846,0.695,-0.365580130540204,-0.5778979858578245,-0.8777086093910242,-0.6873155288341629,-0.4635326671690755,-0.5368015709846577,-0.484944136469942,-0.5853964801007591,-0.3819863567696044,-1.0802408225467708,-1.09293996101241,0.35700000000000004,-0.9988839703391608,-1.1029762851921192,-0.6297581536414868,-0.30909920776056493,-1.1379189147428534,-0.5842680485599404,-0.11963983370325686,-0.10763926323814493,-0.5368015709846577,0.029569290911232206,-0.025326564046613743,-1.2398056483953586,0.382
Tiago Tomás,FW,Stuttgart,19,1075,1.4577441536560447,0.536,0.6722211305744302,-0.4037628743826398,0.644,0.72,0.6859999999999999,0.35,-0.653369332659248,-0.18651603297165506,-0.8978281914956244,-0.4572179306382838,-0.36468312488698096,0.44806862676047093,-0.44900631461992335,0.19070807421658745,-0.014896154673469521,-0.8277882501066247,-0.7490260255289739,0.2,-0.6180393781147594,-0.7924973208454249,-0.5952490379440799,-0.30909920776056493,-0.43151098147875144,0.3358533808844118,1.1752840500356736,1.222902335959099,0.44806862676047093,1.750023343477447,-0.2858108337453025,-0.2816176515683572,0.23800000000000002
Takehiro Tomiyasu,DF,Arsenal,23,1679,-0.6440255514819618,0.182,-0.9844762579070052,-0.13780584924890688,0.8140000000000001,0.888,0.821,0.645,-0.37588348295542484,-0.4350651140320059,0.27499329168487946,-0.0804109879762371,1.1109582350440663,-0.04355678866212105,0.8822739228208367,-0.3873169255712878,-0.1826695369865518,-0.17264318188498357,-0.4398578801139258,0.5329999999999999,0.007673639538134322,0.0071712591334834605,0.09450134745541344,0.34806501720417543,-0.0394114662492151,-0.18283676663578274,-0.5663609142657707,-0.4991932023609406,-0.04355678866212105,-0.24665236087977901,-0.2858108337453025,0.07451866202297655,0.528
James Tomkins,DF,Crystal Palace,33,547,1.2997554426235178,0.5,1.9739119358098434,-0.9166799942834096,0.879,0.902,0.9440000000000001,0.7559999999999999,-0.653369332659248,-0.10579000507944482,-0.2573706581157765,-0.985223064019211,-0.6853148947047335,-0.8143902247084424,-0.4975976083260815,-0.43033332970246846,-0.8173015922341778,1.9342232149203955,1.2717921629546345,0.7140000000000001,3.062647636843165,1.9554283021218606,1.8254723640394541,-0.30909920776056493,2.469508414177891,-0.8780216490463468,0.24381029658141065,-0.6282788657395838,-0.8143902247084424,-0.24665236087977901,-0.2858108337453025,1.9803484062986514,0.65
Fikayo Tomori,DF,Milan,24,2718,-0.6440255514819618,0.182,-0.9844762579070052,-1.3346124623507034,0.887,0.922,0.938,0.742,-0.653369332659248,-0.945611780628002,-0.6435407656993051,-0.985223064019211,-0.6853148947047335,-0.8044700219006043,-0.4783791974599594,-0.957792662255153,-0.7612967977024441,-0.4532984820903181,-0.43135453192157813,0.586,-0.49548882086645024,-0.22714657791188927,-0.10087649131125996,-0.30909920776056493,-0.6862752541601536,-1.060434357313231,-0.7756365460202945,-0.6065314416162904,-0.8044700219006043,-0.24665236087977901,-0.2858108337453025,-0.7623402133646564,0.523
Sandro Tonali,MF,Milan,22,2600,-0.2095250835928547,0.289,0.5538856028257562,1.0210069031194988,0.816,0.904,0.89,0.629,-0.40250077946163,-0.13347570089910551,-0.254422094215501,-0.407344142587031,-0.287608180219252,-0.38228908317473054,-0.452689138916657,-0.36348247010152335,-0.48553780555042336,-0.6514226966923257,-0.5079095830095983,0.444,-0.7351037101964777,-0.4057345421045006,-0.7320072646495035,-0.05447334613384211,-0.7241688241680132,-0.5654243531466973,-0.6988005523797635,-0.46913790752043766,-0.38228908317473054,-0.24665236087977901,-0.2858108337453025,-0.6223922380999595,0.47100000000000003
Lorenzo Tonelli,DF,Empoli,32,870,-0.6440255514819618,0.429,-0.9844762579070052,-1.0496585068502757,0.845,0.9159999999999999,0.924,0.649,-0.653369332659248,-0.11407635185831774,1.6050039568661,0.20448424293950432,-0.6853148947047335,-0.8143902247084424,-0.42342935576242224,-0.29999597917456167,-0.8173015922341778,0.5340236676237203,-0.048659481950826915,0.14300000000000002,0.8148610898969688,0.7944694733348133,2.0203101135084554,2.2274036283677088,1.2836580102563375,-0.7967914430173568,-0.21083090286214085,-0.6282788657395838,-0.8143902247084424,-0.24665236087977901,-0.2858108337453025,1.4880586758287586,0.625
Ivan Toney,FW,Brentford,26,2909,0.201200117555955,0.289,-0.03779203591761359,-0.327775152915859,0.588,0.691,0.547,0.45899999999999996,-0.17289624054575295,-0.36822903807820445,-0.8026530006747191,-0.4859441517241913,-0.596449523644038,-0.5363244505760572,-0.4680220933814804,-0.46289963203091183,-0.27658290566894206,-0.9467688086176402,-0.8903129142829176,0.231,-0.9480424924359089,-0.9687595964774133,-0.6003722034819019,-0.08152023208869168,-1.0947877727927149,-0.5668143539543254,-0.03612803343514907,-0.4183104388138987,-0.5363244505760572,0.5834369068950647,-0.2858108337453025,-1.117546031238628,0.517
Lucas Torreira,MF,Fiorentina,26,2195,-0.0385311301973961,0.44799999999999995,1.027227713820452,-0.6127291084162868,0.8759999999999999,0.8959999999999999,0.915,0.8059999999999999,-0.48356569105461233,-0.36528974084060395,-0.05150821118278988,-0.2094524238581676,-0.5282856680286132,-0.7324977076797298,-0.48639875730442905,-0.26103602388944547,-0.35497499682870465,-0.36677506217145334,-0.31484272620294274,0.525,-1.1297246738450872,-0.45525160620208893,-0.5453896662061813,-0.30909920776056493,-0.4927098056675248,-0.6129080015637308,-0.5373521933934886,-0.520562239284711,-0.7324977076797298,0.24228303369516815,-0.2858108337453025,-0.4024609015815861,0.507
Raúl Torrente,DF,Granada,21,1282,-0.6440255514819618,0.0,-0.9844762579070052,-0.7267106906164578,0.738,0.858,0.855,0.5379999999999999,-0.653369332659248,-0.6763687372611535,-0.3017387116611914,-0.8940686493020532,-0.6853148947047335,-0.7162405738390063,-0.4640425486638956,-0.7757849298842152,-0.5402482327019978,0.6035853546476672,0.3990592598098497,0.625,-0.020265588896947975,-0.10269620222653866,1.5576125913518089,-0.30909920776056493,-0.05093686249638615,-1.032197286576023,-0.751131731416436,-0.6282788657395838,-0.7162405738390063,1.2183422447450385,2.4772459178479647,0.4521101882569441,0.474
Ferrán Torres,FW,Barcelona,22,1412,0.5325504530502813,0.34600000000000003,-0.27446309141496156,-0.2327905010823831,0.843,0.888,0.862,0.7290000000000001,0.9964137468475475,-0.2022207794538727,-0.2647007044924906,-0.2285418197139329,-0.5022346082914453,-0.1651368381093468,-0.427961693333087,0.014829238986060232,0.33262121446838694,-0.8818894820979615,-0.8718249820556316,0.4,-0.7137076378190623,-0.823594633483725,-0.7221191081499182,-0.30909920776056493,-0.2720900410201224,0.827290450522111,1.3624017521198384,1.3252928593301982,-0.1651368381093468,-0.24665236087977901,-0.2858108337453025,-0.7894390944293799,0.33299999999999996
Óliver Torres,MFFW,Sevilla,27,1008,0.5426353902319861,0.35700000000000004,0.6722211305744302,0.14714810625152086,0.807,0.8909999999999999,0.853,0.667,1.8425167833374614,0.30877858699446836,2.5440873767320498,0.3397197893526301,0.4687447678647442,0.6211457899424445,-0.28116842461211555,0.35893700928993666,1.4478923294511197,0.3264548232880157,0.1494567162687512,0.217,0.17657897319143867,-0.36783915430396985,-0.607345863065447,-0.30909920776056493,0.9604119676166358,0.8243223715623276,0.20006493058893643,0.25132677067576453,0.6211457899424445,-0.24665236087977901,-0.2858108337453025,0.5531222026445742,0.16
Pau Torres,DF,Villarreal,25,2855,-0.2716093680228734,0.36,1.3822342970664738,-1.8475295822514737,0.861,0.907,0.9359999999999999,0.7070000000000001,-0.5554571627847712,-0.8703406042475974,-0.007844718664881768,-0.87412277712001,-0.6853148947047335,-0.7955018805881595,-0.4911401272422302,-0.9042011698142487,-0.6573495450847009,-0.9659485254480595,-0.9711505958512743,0.524,-0.783351301002166,-0.6690020160907216,-0.037018339103442106,0.15466768557006857,-0.6551748853039269,-1.0103403766271375,-0.6869880720347946,-0.6075750132817513,-0.7955018805881595,-0.24665236087977901,-0.2858108337453025,-0.7254412757501654,0.6409999999999999
Roberto Torres,MFFW,Osasuna,33,809,1.1631021125373011,0.231,-0.9844762579070052,1.419942440820098,0.622,0.818,0.662,0.442,1.880566963103377,3.8925700461035624,1.0268188186165692,2.233945876138627,2.2970757948856106,3.629468239519594,-0.11778490757628145,2.207493623854615,1.2524528538842055,-0.5080549657780351,-0.6235125435845893,0.273,0.3776442973802521,0.5283192753562002,-0.27221512749254473,-0.30909920776056493,1.0712720051307392,2.0190357557726264,0.34381561062012783,-0.3603742565767385,3.629468239519594,-0.24665236087977901,-0.2858108337453025,1.2728890810316076,0.25
Lucas Torró,MF,Osasuna,27,2725,-0.5708662714056524,0.257,-0.6294696746609834,0.6600652261522907,0.784,0.825,0.821,0.639,-0.653369332659248,-0.8750282041284596,-0.5267335360262538,-0.7217903895396282,-0.6378819838027954,-0.7484254265880664,-0.4975976083260815,-0.8311161010953532,-0.8173015922341778,-0.3422021413694438,-0.3176709219392654,0.574,-0.5554213605723616,-0.26059569674563227,-0.2692024842630811,-0.06615343152956334,-0.8488951143155967,-0.8062497218943685,-0.6399648612623346,-0.6065873065589924,-0.7484254265880664,-0.24665236087977901,-0.2858108337453025,-0.17079612102733266,0.6609999999999999
Jordan Torunarigha,DF,Hertha BSC,24,483,-0.6440255514819618,0.0,-0.9844762579070052,-1.486587905284265,0.8220000000000001,0.909,0.885,0.68,3.012086605809349,0.13549039545421535,0.4812369748071779,-0.985223064019211,-0.6853148947047335,-0.46083666128375733,-0.3767259515305292,-0.23191480464573982,1.1786953706421424,0.11183909069253875,-0.1329552309691033,0.5,0.8473995184613881,6.476100890929552,6.7963981009503405,-0.30909920776056493,2.6752379709841887,-0.7700522174866586,-0.3354956029494622,-0.6282788657395838,-0.46083666128375733,-0.24665236087977901,-0.2858108337453025,3.343830992796868,0.762
Almamy Touré,DF,Eint Frankfurt,26,506,-0.6440255514819618,0.33299999999999996,-0.9844762579070052,-0.7837014817165435,0.731,0.8109999999999999,0.792,0.478,-0.653369332659248,-1.000154726964564,0.7849409395040329,-0.985223064019211,-0.6853148947047335,0.4467302610958768,3.7288620465155273,-0.5690722033670772,-0.8173015922341778,3.4269010905583115,3.663331652022824,0.375,4.640920149678795,3.2528173704471426,3.44042607632699,-0.30909920776056493,2.414893716347487,1.7463113606015168,0.6128039740134756,-0.6282788657395838,0.4467302610958768,-0.24665236087977901,-0.2858108337453025,3.0482618709296276,0.35700000000000004
Lucas Tousart,MF,Hertha BSC,25,1962,-0.33919521783067247,0.292,-0.03779203591761359,0.31812047955177725,0.737,0.823,0.794,0.597,-0.653369332659248,-0.5845775074002078,-0.2009244106877606,-0.5172386616814505,-0.4876777659466578,-0.6448973406491434,-0.48350272415605455,-0.5406421744678819,-0.8173015922341778,-0.20952170165989253,-0.15598094882765778,0.371,-0.1378611992850358,-0.19442028332383043,0.027466856309042054,0.2532752742556425,-0.6971251808223958,-0.7717603809925241,-0.5732388193676279,-0.5780669231919187,-0.6448973406491434,-0.24665236087977901,-0.2858108337453025,-0.20536560385380045,0.49
Yoann Touzghar,FW,Troyes,35,1457,0.4962114549693265,0.444,0.790556658323104,-0.764704551349848,0.7879999999999999,0.8140000000000001,0.828,0.778,-0.653369332659248,-0.1251166610566218,-1.003122318971788,-0.6987735109566647,-0.6853148947047335,-0.5121270239869878,-0.4975976083260815,-0.21087734815884807,-0.3993989661881874,-1.0500196070263748,-0.8908138384237355,0.5,-1.0336407589383994,-1.0668107071459272,-0.6786288474285331,-0.30909920776056493,-0.9354925196380197,-0.37999073177347065,0.3534425058525477,0.034353355625883875,-0.5121270239869878,-0.24665236087977901,-0.2858108337453025,-0.8429032310300506,0.311
Andros Townsend,MF,Everton,30,1455,0.22374574885043721,0.45,0.19887901957973436,0.8310375994525471,0.7020000000000001,0.853,0.789,0.385,0.11512343707719574,0.8847820226171218,-0.7133844362890994,0.9997325591972422,1.6836139888284902,1.3228919027072394,-0.39411887794516864,0.6180121757937548,0.05452562161033549,-0.15398445303071848,-0.3067367033633721,0.22899999999999998,0.7843237519119479,-0.2626423590164096,-0.7317163752124499,-0.30909920776056493,-0.4599027594672761,0.28091579385893195,-0.28295205541633994,0.035264190294427414,1.3228919027072394,-0.24665236087977901,0.7575584609653215,-0.21929127027012488,0.185
Adama Traoré,FW,Wolves,26,1067,-0.14578365655426861,0.261,-0.5111341469123094,0.3941082010185577,0.745,0.7859999999999999,0.752,0.7559999999999999,-0.653369332659248,1.2228665010433206,-0.3557833392381234,0.9861726941936616,1.697073812030383,1.1650946673410263,-0.4486419937673936,1.8580930363060548,-0.008879993941992757,-0.4037897538742121,-0.20660451213949946,0.222,-0.6127806758061006,-0.8684253947707056,-0.7931920466154456,-0.30909920776056493,-0.12890403625931726,0.9677751379928816,1.1906874631550328,3.8774123867362618,1.1650946673410263,-0.24665236087977901,-0.2858108337453025,-0.23209942105730422,0.316
Boubacar Traoré,MF,Metz,20,1726,-0.45151972084470493,0.22699999999999998,-0.39279861916363545,2.008847282187648,0.836,0.8590000000000001,0.894,0.727,-0.3834395866263865,-0.3731510100223489,-0.28874423273088423,-0.578989137017833,-0.6853148947047335,-0.7883540029706056,-0.4975976083260815,-0.28474861690532377,-0.5233250925484845,0.2218488277529745,0.4684406252374711,0.324,-0.132783461849443,-0.22120249916275797,-0.543790417883572,-0.30909920776056493,-0.5012987840006276,-0.7406246083314882,-0.8085125474539372,-0.5712013273395148,-0.7883540029706056,-0.24665236087977901,-0.2858108337453025,-0.08001602896929041,0.655
Charles Traore,DF,Nantes,30,718,-0.6440255514819618,1.0,-0.9844762579070052,1.1729823460530604,0.804,0.899,0.828,0.603,-0.653369332659248,-1.000154726964564,1.7299858927653322,-0.10168178519687456,-0.6853148947047335,-0.18850556287688214,4.038677926506558,0.07998203032574754,-0.8173015922341778,2.9082693365430994,2.63322767778803,0.235,2.802676088540236,2.8321508995258857,2.4844955599001013,-0.30909920776056493,1.8039230938030932,0.5871831596322503,-0.7942480962572659,-0.6282788657395838,-0.18850556287688214,-0.24665236087977901,-0.2858108337453025,1.7099580796706502,0.545
Hamari Traoré,DF,Rennes,30,2890,-0.4370784529962076,0.29,0.19887901957973436,0.01416959368465405,0.841,0.8859999999999999,0.8859999999999999,0.684,0.34613661829122194,-0.47179777199204126,-0.30502890770536917,-0.14184421520854015,-0.08898418094334244,-0.19551373853669846,0.41676532738210503,-0.6097328503734668,0.007887390724397094,-0.6492779234915222,-0.7082871346585384,0.545,-0.6029345277137861,-0.602552305784102,-0.38788127129609284,-0.08002403813098731,-0.5902965994499398,-0.48000658425166814,-0.5854761059298009,-0.3555706822696349,-0.19551373853669846,-0.24665236087977901,-0.023163372879565814,-0.7638190577668899,0.489
Ismaël Traoré,DF,Angers,35,3215,-0.41665910044128,0.34600000000000003,0.790556658323104,-1.5625756267510458,0.903,0.92,0.953,0.8,-0.5664208894270143,-0.8987099363225401,-0.9759244996538964,-0.9696451978116043,-0.6451112610475698,-0.7668658192196957,-0.4947304063829407,-0.9804807232979904,-0.7699544595631818,-0.9990825237722775,-0.9095782541877997,0.31,-0.8573787355938315,-0.5060338908795745,-0.16948092829133796,-0.10318093708265534,-0.9341997834021788,-1.0768726573992835,-0.7157973559818966,-0.6282788657395838,-0.7668658192196957,-0.24665236087977901,-0.2858108337453025,-0.8973161588881996,0.5820000000000001
Miguel Trauco,DF,Saint-Étienne,29,1112,-0.16594632316555116,0.3,0.19887901957973436,1.5529209533869641,0.736,0.851,0.795,0.451,-0.653369332659248,-0.13359876210121613,0.47401751064410397,0.5911253127891936,0.8645014387219032,1.141566885025453,2.1550798728818745,-0.1772765433791923,-0.8173015922341778,0.6157672698933576,0.5053088613389355,0.41700000000000004,0.39086663854945974,0.8617902927713068,0.08745283832990293,-0.30909920776056493,0.6512439498862609,0.32135625342115237,-0.6430101799891158,-0.203030673170437,1.141566885025453,-0.24665236087977901,-0.2858108337453025,0.10771501647744605,0.43799999999999994
Óscar Trejo,MF,Rayo Vallecano,34,2007,-0.21358750187172057,0.35,-0.9844762579070052,1.419942440820098,0.768,0.8690000000000001,0.83,0.505,1.2037258009838774,0.8243190573536037,0.04549655933178495,0.021258188721550875,-0.2989032887023972,0.00959457293870353,-0.45626104219515035,0.6617613021997775,0.421501022833975,-0.3905315492766567,-0.23359068328239163,0.33299999999999996,-0.640958126475452,-0.805167976645131,-0.693132665234065,-0.30909920776056493,-0.4455928877822563,0.07250107416773689,-0.25067717479908386,-0.2355899518242115,0.00959457293870353,-0.24665236087977901,-0.2858108337453025,-0.49560025519923445,0.391
Manu Trigueros,MFFW,Villarreal,30,2178,0.11875007680064933,0.4,0.790556658323104,0.10915424551812997,0.8029999999999999,0.878,0.861,0.595,0.07392897846069917,-0.3807542099309277,0.31853022096417566,-0.004108356067831095,-0.4479325582349787,-0.5750482517303569,-0.4623280404993381,-0.24754063774155946,0.3475364207536704,-0.5176710917971237,-0.5093222023908989,0.303,-0.7665620914785016,-0.9623058026502828,-0.7120578869886848,-0.30909920776056493,-0.552698608833541,-0.2737887948997679,-0.39905254824191466,-0.5197214759009954,-0.5750482517303569,0.24609933383647858,-0.2858108337453025,-0.7308051126220793,0.38299999999999995
Christopher Trimmel,DF,Union Berlin,35,1990,-0.3434842878518966,0.25,0.19887901957973436,0.16614503661821564,0.68,0.846,0.792,0.396,-0.653369332659248,0.042794114240893785,-0.2988251601941998,-0.037256413450956184,0.8735355439820787,0.6353851028253699,0.9692619452480837,-0.1968336919203748,-0.6898132911142012,-0.21513347048366918,-0.4319825797073669,0.532,-0.3467565707126424,0.019090760225546913,0.23566168449626893,0.2453624674735049,-0.40203503831277043,-0.21146277326268156,-0.5492677499046549,-0.27183967719418833,0.6353851028253699,-0.24665236087977901,-0.2858108337453025,-0.2656644996277262,0.657
Francisco Trincão,FWMF,Wolves,22,1336,0.05233835443400771,0.419,-0.27446309141496156,0.22313582771830132,0.7709999999999999,0.867,0.836,0.556,-0.16515208841238668,0.12058034357588182,-0.3421132801923872,0.11440016638400563,0.4111569603512973,0.27543612747119484,-0.45159933363946647,0.3827234895008894,-0.2855914022337964,0.054574868512222804,-0.14673159609505473,0.429,-0.12331583438528741,-0.4075306269933925,-0.8624093926204978,-0.30909920776056493,-0.30322457606325803,0.5007061142793805,0.307139251489123,0.46306417536975863,0.27543612747119484,-0.24665236087977901,-0.2858108337453025,-0.2920248925685106,0.2
Kieran Trippier,DF,Atlético Madrid,31,976,-0.6440255514819618,0.0,-0.9844762579070052,0.33711740991847267,0.792,0.9009999999999999,0.838,0.5710000000000001,-0.653369332659248,-0.012849160439929978,1.9873099144924016,2.658098278070284,0.9480263763635437,1.4877879883810052,2.8080570909763534,-0.10204661906063464,-0.8173015922341778,0.9371553637523595,0.5018759875561019,0.455,0.6061246999146139,0.09149568349087935,0.025567078257222618,1.7258205880267694,1.4418965905924064,1.2526276662121527,-0.5668673819098288,-0.6282788657395838,1.4877879883810052,-0.24665236087977901,-0.2858108337453025,0.9163108156490262,0.688
William Troost-Ekong,DF,Watford,28,1390,-0.6440255514819618,0.0,-0.9844762579070052,0.9450191816527184,0.79,0.833,0.897,0.65,-0.653369332659248,-0.936162901866963,-0.34815721101221603,-0.9131614239365412,-0.6853148947047335,-0.7755943812095881,-0.46886026894632865,-0.9637732241384842,-0.8173015922341778,-0.5404768682234947,-0.5417176424252602,0.545,0.20263404014876307,-0.07455733756578055,1.762786726817123,0.6434579724257363,-0.35595686629991147,-1.0659586074410308,-0.7914385195586529,-0.6282788657395838,-0.7755943812095881,-0.24665236087977901,0.8063491114374011,-0.14809563007648296,0.653
Leandro Trossard,FWMF,Brighton,27,2805,-0.028061797066450844,0.361,0.19887901957973436,0.24213275808499676,0.773,0.848,0.78,0.7190000000000001,-0.32117771650757665,-0.22324149926445552,-0.6912790972748075,0.12177731785681285,-0.3473941569066119,-0.17675990562240324,-0.4658301011164877,-0.3210456879063287,-0.23844561966233416,-0.863783655867958,-0.8062397708964362,0.188,-0.7778076649589769,-0.8548301361038413,-0.836324938354467,-0.30909920776056493,-0.9126642265191777,-0.14517342167754094,0.08038254837316126,0.2708317512764899,-0.17675990562240324,0.040303037807923936,-0.015204358913937397,-0.9415612170931117,0.23800000000000002
Adrien Truffert,DF,Rennes,20,1639,0.004692083524564939,0.25,0.790556658323104,0.5460836439521193,0.821,0.909,0.833,0.615,-0.028001894199222513,-0.2584638357072355,0.019646383936199746,0.2981688054213838,0.8919234482822279,0.27137264368230707,1.1409176269903196,-0.12183617505926311,0.3591066238356974,-0.2917307724991743,-0.4050251251050636,0.313,0.45202522223735314,-0.07257284947605179,-0.22491938737073622,-0.30909920776056493,0.12374684722000434,0.10993067416508456,-0.1725082327707985,0.16513722509412648,0.27137264368230707,0.5718445816858166,0.486053272317316,-0.1678835619030899,0.38
