Player,Pos,Squad,Age,Min,Goals,SoT%,G/Sh,ShoDist,PasTotCmp%,PasShoCmp%,PasMedCmp%,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasCrs,TI,SCA,GCA,Tkl,TklWon,TklDri%,Blocks,Int,Clr,Err,Touches,TouAtt3rd,TouAttPen,CPA,Crs,PKwon,PKcon,Recov,AerWon%,Rankings
Marc-Oliver Kempf,DF,Hertha BSC,27,1051,-0.6926610419727555,0.125,-1.0821198573645736,-1.4291168796891394,0.725,0.863,0.8270000000000001,0.45899999999999996,0.04121440085020076,-0.569944663575084,0.27280309791337765,-0.6372516074429175,-0.7203526137949592,-0.5326551129015328,-0.5001605619348856,-0.4847983928177589,-0.10720448919687507,0.09053775513783947,0.5424238612370083,0.429,0.6779720451657507,2.0679479307206137,1.735170478767488,1.453617001615548,0.03538550456111086,-0.8925140159096021,-0.35916132679779705,-0.6291731704793211,-0.5326551129015328,-0.24462199880978383,1.8195789401225508,0.8506462035547828,0.648,101
Jonjoe Kenny,DF,Everton,25,1018,-0.6926610419727555,0.0,-1.0821198573645736,1.4023772359089655,0.7440000000000001,0.907,0.7390000000000001,0.518,0.06534711576452316,0.35456066153013355,0.3197992870494601,0.20934684779395757,1.6607652221095854,0.3538483496423927,1.8635410650971556,0.1394725949128434,-0.03274400688735061,0.2580775990091362,0.28888753402227224,0.5,0.4108653143723321,1.8223066720244894,0.3480388087408855,-0.30744497024378353,0.19308614208244768,0.09812415560474791,-0.4735356569101391,-0.01944169441652281,0.3538483496423927,-0.24462199880978383,-0.2412795325316411,0.5664516353938326,0.44799999999999995,77
Franck Kessié,MF,Milan,25,2308,-0.06870348978578378,0.25,0.4265875586415272,0.31632469841928135,0.8740000000000001,0.91,0.907,0.7490000000000001,-0.7032432895370804,-0.4214170339949387,-0.31197571562270604,-0.5493493085523512,-0.40329588485204343,-0.672012742087371,-0.4697302610748621,-0.3195731352922048,-0.8209406709748097,-0.4398366119327751,-0.37857763578763803,0.6,-0.41595458056942575,-0.30731307946722086,-0.5784197218890579,-0.30744497024378353,-0.6210390842723408,-0.5543011686348237,-0.4602931424298458,-0.47549487321962103,-0.672012742087371,0.23582582227879254,0.17581314121369998,-0.44030220326217995,0.507,45
Wahbi Khazri,FWMF,Saint-Étienne,31,2225,0.43296203995985266,0.257,-0.03763010782188851,1.3054082593473866,0.691,0.826,0.703,0.49200000000000005,-0.7032432895370804,-0.1868785502379316,-0.702090879346123,-0.31250964964112204,-0.39146860013192575,-0.15156343448876966,-0.3889952686240956,-0.21895712246915244,-0.6400521873591151,-0.7234928234714688,-0.6831874364848748,0.258,-0.9630838850638358,-0.7565090908655833,-0.8138873489792144,-0.30744497024378353,-0.951631158495379,-0.36527463072413147,-0.11474615055815292,0.17585245912998615,-0.15156343448876966,0.25374814549243374,-0.2412795325316411,-0.8735843708493547,0.29600000000000004,118
Rani Khedira,MF,Union Berlin,28,2757,-0.6926610419727555,0.154,-1.0821198573645736,0.23874951717001847,0.737,0.797,0.79,0.504,-0.6086446880865869,-0.9386008194490051,-0.8078420566241954,-0.820898202950241,-0.4549311664245386,-0.6412218592325962,-0.4824391863035448,-0.9529980034715322,-0.7811128315530766,-0.3790484055281257,-0.3362699430090317,0.4,-0.6531995110984244,-0.5728905224190951,-0.5489275495823164,-0.30744497024378353,-1.0544145438687438,-0.9048411793074418,-0.7626368124176016,-0.5648479056850905,-0.6412218592325962,-0.24462199880978383,-0.2412795325316411,-0.5967293777849692,0.494,100
Luca Kilian,DF,Köln,22,2281,-0.5828622099999342,0.4,1.2389684749525047,-2.0109307390586126,0.856,0.855,0.9329999999999999,0.713,-0.7032432895370804,-0.9678838471731265,-0.5211517632295564,-0.9434818591845008,-0.7203526137949592,-0.7769602420060473,-0.45732160304351654,-1.0164306884248242,-0.7332613681256778,-0.49789542831735684,-0.607916088070662,0.489,-0.41565413027226433,0.011906878956959927,0.5275958430342924,0.4138278174903128,-0.5794016636023419,-1.0780260954046887,-0.788239974875828,-0.6291731704793211,-0.7769602420060473,-0.24462199880978383,0.1807502311703524,-0.49519032312573374,0.562,101
Max Kilman,DF,Wolves,25,2687,-0.6227546959372126,0.308,-0.15368452443774236,-1.506692060938402,0.867,0.9129999999999999,0.9209999999999999,0.6940000000000001,-0.7032432895370804,-1.0068960486425274,-0.5540163449184018,-0.9676820022763359,-0.7203526137949592,-0.8009108387541687,-0.45811227837567836,-1.06353879877434,-0.8514144079139018,-0.6397923468939618,-0.6181153806856975,0.606,-0.5497073191267832,-0.32695879698798513,0.109215198831853,-0.07783622040825974,-0.792689275265783,-1.0221020147282631,-0.7658803099235804,-0.6093728628830024,-0.8009108387541687,-0.24462199880978383,0.02741693872000952,-0.7487879365569033,0.667,75
Joshua Kimmich,MF,Bayern Munich,27,2474,-0.4142695208500738,0.29600000000000004,0.19447872540981936,1.4023772359089655,0.851,0.93,0.894,0.674,0.4563734389144635,0.7480246901737979,0.6055114472784668,0.24480498172839085,-0.38759683501554104,-0.37238605386208656,-0.3162524915093257,0.32131339137523063,0.6914990495885881,-0.6652999007688006,-0.5095039667633364,0.32799999999999996,-0.4801642802031494,-0.1694453562320556,-0.59014260458287,0.2744347085026956,-0.0980868373901758,-0.12069395864813252,-0.656223639170894,-0.578994783847799,-0.37238605386208656,-0.24462199880978383,0.14782713319360027,-0.232843346785974,0.522,1
Presnel Kimpembe,DF,Paris S-G,26,2576,-0.6197424271445319,0.14300000000000002,0.5426419752573812,-1.448510675001455,0.968,0.976,0.978,0.9229999999999999,-0.7032432895370804,-0.9881392153414238,0.008196779253716811,-0.9224371660847009,-0.5960715454525256,-0.7998984614030161,-0.3970299466991092,-0.9652629914932392,-0.7147406649203072,-0.7582115612456928,-0.7989670932300924,0.583,-0.8784471045148433,-0.3949318575921059,-0.12104289996162038,-0.06794236511643398,-0.4017718397684343,-1.0126428631285078,-0.802639851764872,-0.5809816609582087,-0.7998984614030161,-0.24462199880978383,0.4126945782049399,-0.8017358825359091,0.711,7
Simon Kjær,DF,Milan,33,802,-0.6926610419727555,0.2,-1.0821198573645736,-1.8169927859354549,0.883,0.9440000000000001,0.93,0.748,-0.7032432895370804,-0.6422002217037502,0.9239975663917597,-0.35966453950753907,0.5342353279760421,-0.5770146637694192,-0.5001605619348856,-0.6298143887305511,-0.9065922726017347,1.6766996860509644,1.6042201009961794,0.474,2.7721435871545386,0.6340067425405514,2.778762461163864,-0.30744497024378353,1.1212531713813831,-0.9268266975313785,-0.45964502545321995,-0.6291731704793211,-0.5770146637694192,-0.24462199880978383,-0.2412795325316411,0.5044172626508039,0.452,45
Lukas Klostermann,DF,RB Leipzig,25,1648,-0.6926610419727555,0.16699999999999998,-1.0821198573645736,-0.07155120782703436,0.872,0.9229999999999999,0.917,0.647,-0.4394808055170452,-0.9025447954711578,-0.0532962178190613,-0.45378189516742995,-0.581592197684475,-0.7040125215056615,0.005686992072265643,-0.9756015127118206,-0.7566499966953762,-0.18681009676976276,-0.535070637952205,0.529,-0.41363069146522113,0.28286108071741584,0.680397163882679,-0.30744497024378353,-0.12151985085661689,-0.6587897205216428,-0.5704993297737961,-0.5753671161596324,-0.7040125215056615,-0.24462199880978383,-0.2412795325316411,0.048652053898599154,0.542,13
Justin Kluivert,MF,Nice,23,1868,-0.05580724394410177,0.33299999999999996,0.4265875586415272,0.25814331248233385,0.644,0.8340000000000001,0.698,0.374,0.4137089340132873,0.315302581374517,-0.7899544327920455,-0.05828208557250146,0.8221164913715197,1.05364689787132,-0.3661153841217255,0.033434983692960836,0.09875944970659381,-0.6788155769516924,-0.760056943351161,0.278,-0.4062862799879393,-0.5228605252803589,-0.7880754415426335,-0.30744497024378353,-0.7175615721208379,0.10967051154971326,-0.18474760713332053,0.10185178336984554,1.05364689787132,-0.24462199880978383,0.4028919684080319,-0.8359092786254357,0.541,115
Ansgar Knauff,DF,Eint Frankfurt,20,759,0.2972643956952497,0.33299999999999996,-0.15368452443774236,0.5684440374793867,0.637,0.685,0.6920000000000001,0.406,0.6712407378621864,1.025743904818366,0.5667902425829032,0.9416776589295441,2.1720067949016792,1.5757786224648405,2.8511713360229685,1.4061833407403532,1.437485552160434,1.4599619348936554,0.817823702839052,0.5329999999999999,0.3367473795929109,0.6802348734673662,-0.14260114413564165,-0.30744497024378353,0.8884519378554051,1.4421460614134707,1.2814912379285157,1.0297830360656415,1.5757786224648405,-0.24462199880978383,-0.2412795325316411,1.3086682500822269,0.281,26
Robin Knoche,DF,Union Berlin,30,2970,-0.6926610419727555,0.4,-1.0821198573645736,-1.0606347687551394,0.81,0.836,0.899,0.679,-0.7032432895370804,-0.9858120922347806,-0.735078290738406,-0.9785511097209072,-0.6741552065727212,-0.8152956808066402,-0.47548488889670054,-1.0265938499956775,-0.8566720967040218,-0.8216312311869629,-0.8239314313008739,0.46299999999999997,-0.531404172284956,-0.2960898814864079,0.25874237578987014,0.5234758523933242,-0.8356208345676539,-1.091605742839729,-0.7960935046080819,-0.6291731704793211,-0.8152956808066402,-0.24462199880978383,-0.2412795325316411,-0.42875329800448303,0.5379999999999999,100
Koke,MF,Atlético Madrid,30,2508,-0.5928001425588778,0.5,-0.15368452443774236,1.7126779609060176,0.856,0.9390000000000001,0.888,0.602,-0.46059863119137645,-0.500443819727502,0.1334560465744256,-0.41811643162815487,-0.3921078782685315,-0.5295416329679137,-0.4697218205226507,-0.5741610053448575,-0.4139589578216736,-0.5899995852408678,-0.5704523660660087,0.313,-0.7231832150024564,-0.7233284922415439,-0.559322086840236,-0.30744497024378353,-0.5796636553449653,-0.5619732997300941,-0.6816897395286166,-0.5796750331083539,-0.5295416329679137,-0.24462199880978383,-0.2412795325316411,-0.661733736528124,0.364,9
Timothée Kolodziejczak,DF,Saint-Étienne,30,2565,-0.5217879474201204,0.4,0.4265875586415272,-0.9830595875058761,0.789,0.893,0.8340000000000001,0.561,-0.33041784623764975,-0.5640922738052867,-0.7585322162254944,-0.5726086160688365,-0.09628237588051643,-0.47983832822639017,0.22723065951091234,-0.7915331713673627,-0.6368481642421635,-0.667905483479059,-0.6349349983159217,0.455,-0.5864337310228094,-0.3746249789240936,-0.11520624484153884,0.25379102399356124,-0.6801423313345148,-0.7972381350432178,-0.7366739020233596,-0.6291731704793211,-0.47983832822639017,-0.24462199880978383,0.7908012472974737,-0.5474277088774627,0.439,118
Ghislain Konan,DF,Reims,26,2418,-0.589083235632803,0.263,-0.501847774285304,1.460558621845913,0.759,0.872,0.813,0.479,-0.3077522795854511,-0.3647394516314107,-0.6985972323364235,-0.34996802774663016,0.39560708672237743,0.1043001246013171,0.7627073199821548,-0.5773358665817976,-0.3751839485293075,-0.7344631410365801,-0.7842599104863562,0.515,-0.3216233177553619,-0.14133008895698335,-0.4203690715701245,-0.30744497024378353,-0.6983943331406387,-0.5661900782166408,-0.7062569617092089,-0.32846452876941823,0.1043001246013171,-0.24462199880978383,-0.2412795325316411,-0.6333660059951647,0.455,116
Ibrahima Konaté,DF,Liverpool,23,990,-0.6926610419727555,0.0,-1.0821198573645736,-1.4679044703137707,0.9,0.919,0.948,0.758,-0.7032432895370804,-0.9116206426962586,1.3788299261671995,-0.3115460789706964,-0.7203526137949592,-0.8244052897142506,-0.44464029759896917,-0.7353230090866786,-0.008029106442903378,-0.07466530678164751,-0.14730893905326606,0.429,0.29486362164783225,1.6010415676195437,2.0107894471602306,-0.30744497024378353,1.08928068227354,-0.9668995209845046,-0.6449826491287879,-0.6291731704793211,-0.8244052897142506,-0.24462199880978383,-0.2412795325316411,1.4992508387624435,0.7190000000000001,2
Geoffrey Kondogbia,MFDF,Atlético Madrid,29,1882,-0.5263146447025606,0.067,-0.2697389410535962,1.441164826533597,0.873,0.9109999999999999,0.89,0.772,-0.24130856725757127,-0.7095297569819762,-0.1870980226561999,-0.5834313845064966,-0.7203526137949592,-0.8004453725555516,-0.5001605619348856,-0.7139334639696522,-0.40765576429356315,0.4910193474317234,0.5103410050968572,0.43200000000000005,-0.5056528786180587,0.32428125227359245,-0.34803331628476375,-0.30744497024378353,-0.4503814727252247,-0.7729682171266333,-0.8182295834946097,-0.6291731704793211,-0.8004453725555516,-0.24462199880978383,-0.2412795325316411,0.15508806373193104,0.5920000000000001,9
Kouadio Koné,MF,M'Gladbach,21,2183,-0.46320512284311244,0.345,-0.2697389410535962,1.01450132966265,0.88,0.92,0.9079999999999999,0.72,-0.7032432895370804,-0.7423499447706686,-0.27518319401951735,-0.7020982360701997,-0.5527468120541783,-0.791355311451184,-0.49456529938156374,-0.6041712456201896,-0.725480136500092,-0.07483709211488478,0.010706168397779551,0.47600000000000003,-0.5143465111844076,0.18002299500549554,-0.6105159099008761,-0.30744497024378353,-0.5304789127896755,-0.6873041465201091,-0.649485384149919,-0.3285888399069585,-0.791355311451184,0.2633365770364985,-0.2412795325316411,-0.33320637960424376,0.556,79
Teun Koopmeiners,MF,Atalanta,24,2126,-0.19199437835444752,0.321,0.5426419752573812,1.1114703062242288,0.8,0.8809999999999999,0.8740000000000001,0.575,-0.5396758112059353,0.27457709933281554,0.14134690368031466,0.10527604076972556,0.37678148340673184,-0.2687020069165111,-0.40823613556497695,0.07809527024466076,-0.4184264885408456,-0.5164689701277645,-0.5170689002615795,0.321,-0.3290893386744787,-0.6700694175451497,-0.5814294178585361,-0.30744497024378353,-0.37194851215408903,-0.07923176837064749,-0.557926328252854,-0.37892186986169096,-0.2687020069165111,-0.24462199880978383,-0.2412795325316411,-0.3427349146725683,0.5770000000000001,24
Laurent Koscielny,DF,Bordeaux,36,933,-0.6926610419727555,0.0,-1.0821198573645736,-2.049718329683244,0.912,0.929,0.961,0.8270000000000001,0.2285478651574922,-0.7460138765559305,0.2535101503564025,-1.026194326203065,-0.7203526137949592,-0.8244052897142506,-0.5001605619348856,-0.7657012442049805,-0.3768926569668394,0.07394361044468192,-0.021106567451455647,0.462,1.5767050132442069,1.9341422818006198,2.022150765467458,1.8967662152083515,0.7332211127285203,-1.0647215456405978,-0.7505929907102077,-0.6291731704793211,-0.8244052897142506,-0.24462199880978383,2.338168192560125,0.6592500746058901,0.708,119
Odilon Kossonou,DF,Leverkusen,21,1793,-0.6926610419727555,0.25,-1.0821198573645736,-0.5757898859472447,0.843,0.9179999999999999,0.9079999999999999,0.6890000000000001,-0.46081129083935696,-0.8813068357068993,-0.46051730674976427,-0.8508205232012567,-0.5928137595004371,-0.6986591544864996,0.2185373383644007,-0.9605229749617343,-0.7687758360743066,-0.3979359233209507,-0.31711687126632676,0.583,0.45500961398220147,0.08519414677597875,0.3084933615170348,-0.30744497024378353,-0.2361309405077689,-0.9070649141997988,-0.776420211896732,-0.6291731704793211,-0.6986591544864996,-0.24462199880978383,0.4298372347607789,-0.28644305290982675,0.531,30
Filip Kosti?,DFFW,Eint Frankfurt,29,2522,-0.3450880938938425,0.34600000000000003,-0.15368452443774236,1.247226873410439,0.642,0.7829999999999999,0.732,0.47,0.39983191722585204,0.807091064051731,-0.5154658099488358,0.40140197417626616,2.12677784003234,1.614383664385828,0.4466778873465441,0.2142285793704928,-0.06396662313082412,-0.683347818021391,-0.6138197192384172,0.278,-0.7586820831980542,-0.7130294488789821,-0.7122343540364218,-0.30744497024378353,-0.6126978580894692,-0.03465203158297399,-0.3354648824078709,0.2779431419656637,1.614383664385828,-0.24462199880978383,-0.2412795325316411,-0.6837483224265809,0.5670000000000001,26
Nianzou Kouassi,DF,Bayern Munich,19,582,0.9210705026793405,0.14300000000000002,0.5426419752573812,-1.1769975406290338,0.924,0.9329999999999999,0.9470000000000001,0.81,1.5373782242001262,0.519738931184053,4.99550021243932,0.21645863977486804,-0.7203526137949592,-0.5919693923293458,-0.33751099029787957,0.6070790821764441,1.7257963842725053,1.3931156626220729,1.063287282901088,0.5379999999999999,1.7746124719342649,2.254355867202621,2.4816872123605194,-0.30744497024378353,3.9163756747446055,-0.059948255891851175,0.027286898245390746,-0.6291731704793211,-0.5919693923293458,-0.24462199880978383,-0.2412795325316411,2.7657653217447207,0.639,1
Kalidou Koulibaly,DF,Napoli,30,2405,-0.4062824044436434,0.636,2.051349391263482,-0.44003331876103396,0.8740000000000001,0.9329999999999999,0.925,0.679,-0.5586509989208581,-0.8619231685978972,-0.3098668454259813,-0.8823732236415405,-0.7203526137949592,-0.7981559800553151,-0.48619392579217063,-0.915513749997651,-0.598353348659516,-0.3891269001939442,-0.2448233626835456,0.5579999999999999,-0.3791864491059418,-0.5141174022946224,-0.009103801855317948,-0.30744497024378353,-0.5462371281475362,-1.0564257838358273,-0.7573279998830343,-0.5775551544600339,-0.7981559800553151,-0.24462199880978383,0.1589906924181498,-0.6222241623892615,0.59,25
Jules Koundé,DF,Sevilla,23,2736,-0.53246751582966,0.214,0.5426419752573812,-1.1188161546920865,0.8959999999999999,0.9390000000000001,0.941,0.738,-0.6079186023298395,-0.7820784669888654,-0.3537918644769311,-0.8020831434087038,-0.5030424416640371,-0.7057406473651151,-0.3751587972019743,-0.843419475011071,-0.7801497218081856,-0.8225739647650254,-0.8280013410286791,0.63,-0.7289798679593932,-0.4731058789200668,0.04271445037677283,0.4442103791812318,-0.5510082831676331,-0.8884792177233041,-0.6355191023850822,-0.5643541810649593,-0.7057406473651151,0.05934553712015975,-0.2412795325316411,-0.49587168605572723,0.645,12
Mateo Kova?i?,MF,Chelsea,28,1558,-0.21040596675451687,0.273,-0.03763010782188851,0.5490502421670707,0.893,0.924,0.919,0.765,0.9149514006151048,0.3691390172577045,1.3001253975676186,0.4875022179989995,-0.5442212922929737,-0.6565382346837662,-0.5001605619348856,0.4437194192398634,0.20363500265869547,0.5131307914224166,0.9224941310753241,0.515,-0.5264928834490299,-0.38317677616431156,-0.5520370918729663,0.4845431052479398,0.20948635617122488,0.0962805543375465,-0.5800457917979938,-0.2307735282251949,-0.6565382346837662,-0.24462199880978383,-0.2412795325316411,0.03317881097953273,0.35700000000000004,5
Andrej Kramari?,FWMF,Hoffenheim,30,2707,-0.23006197339129014,0.376,-0.3857933576694502,-0.24609536563787615,0.775,0.835,0.797,0.5589999999999999,0.2602156842309686,-0.3614089596280479,-0.7886985485520908,-0.23630605294142962,-0.1628094686340746,-0.23805203664367874,-0.4031487960283896,-0.3840394439825491,-0.2310931801993623,-1.0790560867977794,-1.0307549559444953,0.33299999999999996,-1.0880275928387673,-0.9897914059007258,-0.824592218671496,-0.30744497024378353,-0.9820792657398437,-0.3489936737613202,0.004812601068388461,0.02596076021034976,-0.23805203664367874,-0.24462199880978383,-0.2412795325316411,-1.0304431526174551,0.377,71
